Olli Jokinen,/players/j/jokinol01.html,C,8,1231,321,429,750,71.7,0
Jonas Junland,/players/j/junlajo01.html,D,4,4,0,2,2,0.0,0
Gord Kannegiesser,/players/k/kannego01.html,D,23,23,0,1,1,0.9,0
Vitali Karamnov,/players/k/karamvi01.html,LW,92,92,12,20,32,1.4,0
Paul Kariya*,/players/k/kariypa01.html,LW,168,989,402,587,989,109.3,0
Alexei Kasatonov,/players/k/kasatal01.html,D,8,383,38,122,160,30.5,0
Mike Keane,/players/k/keanemi01.html,RW,56,1161,168,302,470,30.3,0
Larry Keenan,/players/k/keenala01.html,LW,152,233,38,64,102,6.4,0
Bob Kelly,/players/k/kellybo01.html,LW,37,425,87,109,196,10.4,0
Chris Kenady,/players/k/kenadch01.html,RW,5,7,0,2,2,0.0,0
Yuri Khmylev,/players/k/khmylyu01.html,LW,9,263,64,88,152,12.1,0
Darin Kimble,/players/k/kimblda01.html,RW,72,311,23,20,43,-3.5,0
D.J. King,/players/k/kingdj01.html,C,101,118,4,7,11,-0.1,0
Derek King,/players/k/kingde01.html,LW,19,830,261,351,612,53.1,0
Fred Knipscheer,/players/k/knipsfr01.html,C,1,28,6,3,9,0.8,0
David Koci,/players/k/kocida01.html,LW,4,142,3,1,4,-0.5,0
Tom Koivisto,/players/k/koivito01.html,D,22,22,2,4,6,1.2,0
Neil Komadoski,/players/k/komadne01.html,D,124,502,16,76,92,26.4,0
Igor Korolev,/players/k/korolig01.html,C,147,795,119,227,346,22.9,0
Igor Kravchuk,/players/k/kravcig01.html,D,122,699,64,210,274,48.2,0
Murray Kuntz,/players/k/kuntzmu01.html,LW,7,7,1,2,3,0.3,0
Jordan Kyrou,/players/k/kyroujo01.html,C,16,16,1,2,3,0.1,0
Neil Labatte,/players/l/labatne01.html,C/D,26,26,0,2,2,0.7,0
Nathan LaFayette,/players/l/lafayna01.html,C,38,187,17,20,37,0.1,0
Christian Laflamme,/players/l/laflach01.html,D,71,324,2,45,47,11.0,0
Roger Lafreniere,/players/l/lafrero01.html,LW,10,13,0,0,0,-0.2,0
Mike Lalor,/players/l/lalormi01.html,D,114,687,17,88,105,31.5,0
Dick Lamby,/players/l/lambydi01.html,D,22,22,0,5,5,1.0,0
Mike Lampman,/players/l/lampmmi01.html,LW,33,96,17,20,37,1.6,0
Jamie Langenbrunner,/players/l/langeja01.html,RW,74,1109,243,420,663,67.3,0
Daniel Laperriere,/players/l/laperda01.html,D,29,48,2,5,7,1.9,0
Ian Laperriere,/players/l/laperia01.html,RW,71,1083,121,215,336,18.2,0
Maxim Lapierre,/players/l/lapiema01.html,C,116,614,65,74,139,7.4,0
Guy Lapointe*,/players/l/lapoigu01.html,D,62,884,171,451,622,108.3,0
Don Laurence,/players/l/lauredo01.html,C,20,79,15,21,36,1.7,0
Kevin LaVallee,/players/l/lavalke01.html,LW,102,366,110,125,235,13.8,0
Brian Lavender,/players/l/lavenbr01.html,LW,46,184,16,26,42,-1.4,0
Dominic Lavoie,/players/l/lavoido01.html,D,26,38,5,8,13,2.2,0
Stephen Leach,/players/l/leachst01.html,RW,31,702,130,153,283,14.1,0
Gary Leeman,/players/l/leemaga01.html,RW,2,667,199,267,466,32.9,0
Alain Lemieux,/players/l/lemieal01.html,C,81,119,28,44,72,3.5,0
Jocelyn Lemieux,/players/l/lemiejo01.html,RW,76,598,80,84,164,3.8,0
Jordan Leopold,/players/l/leopojo01.html,D,49,695,67,147,214,43.5,0
Craig Levie,/players/l/leviecr01.html,D,61,183,22,53,75,12.4,0
Doug Lidster,/players/l/lidstdo01.html,D,37,897,75,268,343,55.5,0
Petteri Lindbohm,/players/l/lindbpe02.html,D,40,40,2,1,3,0.3,0
Joakim Lindstrom,/players/l/lindsjo01.html,C,34,150,19,24,43,2.4,0
Jim Lorentz,/players/l/lorenji01.html,C/RW,88,659,161,238,399,28.2,0
Bernie Lukowich,/players/l/lukowbe01.html,RW,26,79,13,15,28,1.2,0
Mackenzie MacEachern,/players/m/maceama01.html,LW,29,29,3,2,5,0.4,0
Shane MacEachern,/players/m/maceash01.html,C,1,1,0,0,0,0.0,0
David Mackey,/players/m/mackeda01.html,LW,64,126,8,12,20,-1.8,0
Paul MacLean,/players/m/maclepa01.html,RW,116,719,324,349,673,52.1,0
Bob MacMillan,/players/m/macmibo01.html,RW,187,752,228,349,577,42.0,0
Bernie MacNeil,/players/m/macnebe01.html,LW,4,4,0,0,0,-0.1,0
Craig MacTavish,/players/m/mactacr01.html,C,63,1093,213,267,480,22.3,0
Connie Madigan,/players/m/madigco01.html,D,20,20,0,3,3,1.1,0
Wayne Maki,/players/m/makiwa01.html,LW,16,246,57,79,136,8.7,0
John Markell,/players/m/markejo01.html,LW,2,55,11,10,21,0.6,0
Mario Marois,/players/m/maroima01.html,D,81,956,76,357,433,64.1,0
Pat Maroon,/players/m/maroopa01.html,LW,74,449,88,118,206,21.5,0
Gilles Marotte,/players/m/marotgi01.html,D,47,808,56,265,321,53.2,0
Jason Marshall,/players/m/marshja02.html,D,2,526,16,51,67,16.9,0
Steve Martins,/players/m/martist02.html,C,53,267,21,25,46,0.4,0
Jamie Masters,/players/m/masteja01.html,D,33,33,1,13,14,1.7,0
Stephane Matteau,/players/m/mattest01.html,LW,120,848,144,172,316,24.4,0
Bryan Maxwell,/players/m/maxwebr01.html,D,97,330,18,77,95,16.7,0
Chris McAlpine,/players/m/mcalpch01.html,D,141,289,6,24,30,10.0,0
Dean McAmmond,/players/m/mcammde01.html,C,78,996,186,262,448,41.6,0
Bob McCord,/players/m/mccorbo01.html,D,43,316,10,58,68,15.7,0
Jim McCrimmon,/players/m/mccriji01.html,D,2,2,0,0,0,0.1,0
Ab McDonald,/players/m/mcdonab01.html,LW,152,762,182,248,430,35.4,0
Jay McKee,/players/m/mckeeja01.html,D,158,802,21,104,125,37.3,0
Tony McKegney,/players/m/mckegto01.html,LW,151,912,320,319,639,45.3,0
Don McKenney,/players/m/mckendo01.html,C,39,798,237,345,582,52.7,0
