Brendan Leipsic,/players/l/leipsbr01.html,LW,31,126,13,35,48,2.9,0
Josh Leivo,/players/l/leivojo01.html,LW,49,133,24,22,46,4.9,0
Rich Lemieux,/players/l/lemieri01.html,C,192,274,39,82,121,3.5,0
Tim Lenardon,/players/l/lenarti01.html,C,8,15,2,1,3,-0.1,0
Trevor Letowski,/players/l/letowtr01.html,RW,120,616,84,117,201,14.5,0
Craig Levie,/players/l/leviecr01.html,D,9,183,22,53,75,12.4,0
Mats Lindgren,/players/l/lindgma01.html,C/LW,54,387,54,74,128,9.7,0
Dave Logan,/players/l/loganda01.html,D,40,218,5,29,34,8.2,0
Brian Loney,/players/l/loneybr01.html,RW,12,12,2,3,5,0.3,0
Dave Lowry,/players/l/lowryda01.html,LW,165,1084,164,187,351,17.2,0
Brad Lukowich,/players/l/lukowbr01.html,D,13,658,23,90,113,31.4,0
Len Lunde,/players/l/lundele01.html,C,20,321,39,83,122,4.8,0
Al MacAdam,/players/m/macadal01.html,RW,80,864,240,351,591,40.4,0
Blair MacDonald,/players/m/macdobl01.html,RW,88,219,91,100,191,14.5,0
Brett MacDonald,/players/m/macdobr01.html,D,1,1,0,0,0,0.0,0
Zack MacEwen,/players/m/macewza01.html,C,4,4,0,1,1,-0.1,0
Jim Mair,/players/m/mairji01.html,D,23,76,4,15,19,2.4,0
Wayne Maki,/players/m/makiwa01.html,LW,180,246,57,79,136,8.7,0
Manny Malhotra,/players/m/malhoma01.html,C,159,991,116,179,295,20.8,0
Marek Malik,/players/m/malikma01.html,D,147,691,33,135,168,47.2,0
Dean Malkoc,/players/m/malkode01.html,D,41,116,1,3,4,1.3,0
Mark Mancari,/players/m/mancama01.html,RW,6,42,3,10,13,0.7,0
Kris Manery,/players/m/manerkr01.html,C/RW,21,250,63,64,127,7.1,0
Bob Manno,/players/m/mannobo01.html,D,163,371,41,132,173,21.5,0
Mario Marois,/players/m/maroima01.html,D,50,956,76,357,433,64.1,0
Grant Martin,/players/m/martigr01.html,LW,24,44,0,4,4,-1.2,0
Pit Martin,/players/m/martipi01.html,C,131,1101,324,485,809,69.9,0
Shawn Matthias,/players/m/matthsh01.html,C,96,551,90,84,174,15.9,0
Brad Maxwell,/players/m/maxwebr02.html,D,30,613,98,270,368,49.0,0
Jay Mazur,/players/m/mazurja01.html,C/RW,47,47,11,7,18,1.2,0
Chris McAllister,/players/m/mcallch01.html,D,64,301,4,17,21,2.3,0
Andrew McBain,/players/m/mcbaian01.html,RW,45,608,129,172,301,12.4,0
Bryan McCabe,/players/m/mccabbr01.html,D,95,1135,145,383,528,97.9,0
Jared McCann,/players/m/mccanja01.html,C,69,244,38,50,88,8.0,0
Steve McCarthy,/players/m/mccarst01.html,D,51,302,17,38,55,8.9,0
Dennis McCord,/players/m/mccorde01.html,D,3,3,0,0,0,0.1,0
Joe McDonnell,/players/m/mcdonjo01.html,D,7,50,2,10,12,1.2,0
Evan McEneny,/players/m/mceneev01.html,D,1,1,0,0,0,-0.1,0
Jack McIlhargey,/players/m/mcilhja01.html,D,167,393,11,36,47,13.8,0
John McIntyre,/players/m/mcintjo01.html,C,90,351,24,54,78,-2.6,0
Nathan McIver,/players/m/mcivena01.html,D,18,36,0,1,1,-0.3,0
Brandon McMillan,/players/m/mcmilbr01.html,LW,8,171,14,22,36,0.6,0
Peter McNab,/players/m/mcnabpe01.html,C,89,955,363,450,813,65.3,0
Bryan McSheffrey,/players/m/mcshebr01.html,RW,87,90,13,7,20,-1.1,0
Gerry Meehan,/players/m/meehage01.html,C,57,670,180,243,423,30.5,0
Jayson Megna,/players/m/megnaja01.html,C,59,113,10,10,20,1.1,0
Larry Melnyk,/players/m/melnyla01.html,D,190,432,11,63,74,17.9,0
Aaron Miller,/players/m/milleaa01.html,D,57,677,25,94,119,31.4,0
Gerry Minor,/players/m/minorge01.html,C,140,140,11,21,32,-0.7,0
Tomas Mojzis,/players/m/mojzito01.html,D,7,17,1,2,3,0.7,0
Lars Molin,/players/m/molinla01.html,LW,172,172,33,65,98,4.1,0
Griffen Molino,/players/m/molingr01.html,C,5,5,0,0,0,-0.2,0
