Kevin Dean,/players/d/deanke01.html,D,96,331,7,48,55,16.3,0,2,19,21,0
Alex DeBrincat,/players/d/debrial01.html,RW,164,164,69,59,128,15.3,0,69,59,128,0
Louie DeBrusk,/players/d/debrulo01.html,LW,4,401,24,17,41,-3.8,0,0,0,0,0
Ab DeMarco,/players/d/demarab01.html,C,20,210,72,95,167,12.3,0,1,5,6,0
Nathan Dempsey,/players/d/dempsna01.html,D,125,260,21,67,88,15.2,0,13,40,53,0
Corb Denneny,/players/d/denneco01.html,C,18,176,102,42,144,15.8,0,5,0,5,0
Joffre Desilets,/players/d/desiljo01.html,RW,74,192,37,45,82,7.2,0,17,20,37,0
Andrew Desjardins,/players/d/desjaan01.html,C,136,408,23,41,64,1.2,0,8,8,16,0
Vic Desjardins,/players/d/desjavi01.html,C,39,87,6,15,21,0.7,0,3,12,15,0
Harry Dick,/players/d/dickha01.html,D,12,12,0,1,1,0.1,0,0,1,1,0
Gerald Diduck,/players/d/diducge01.html,D,13,932,56,156,212,51.7,0,1,0,1,0
Don Dietrich,/players/d/dietrdo01.html,D,17,28,0,7,7,0.9,0,0,5,5,0
Bill Dineen,/players/d/dineebi01.html,RW,41,323,51,44,95,7.3,0,4,9,13,0
Robert Dirk,/players/d/dirkro01.html,D,6,402,13,29,42,18.4,0,0,0,0,0
Gary Donaldson,/players/d/donalga01.html,RW,1,1,0,0,0,0.0,0,0,0,0,0
Dave Donnelly,/players/d/donneda01.html,C,71,137,15,24,39,0.3,0,6,12,18,0
Ken Doraty,/players/d/doratke01.html,F,18,103,15,26,41,3.3,0,0,0,0,0
Jim Dowd,/players/d/dowdji01.html,C,60,728,71,168,239,15.9,0,3,12,15,0
Jake Dowell,/players/d/dowelja01.html,C,102,157,11,22,33,2.0,0,9,17,26,0
Aaron Downey,/players/d/downeaa01.html,RW,39,243,8,10,18,0.5,0,1,0,1,0
Mario Doyon,/players/d/doyonma01.html,D,7,28,3,4,7,1.2,0,1,1,2,0
Ivan Droppa,/players/d/droppiv01.html,D,19,19,0,1,1,1.0,0,0,1,1,0
Anthony Duclair,/players/d/duclaan01.html,LW,23,287,56,66,122,12.9,0,2,6,8,0
Duke Dukowski,/players/d/dukowdu01.html,D,103,200,16,30,46,0.7,0,11,15,26,0
J.P. Dumont,/players/d/dumonjp01.html,RW,72,822,214,309,523,56.6,0,19,14,33,0
Babe Dye*,/players/d/dyeba01.html,RW,52,272,203,50,253,46.6,0,25,5,30,0
Karl Dykhuis,/players/d/dykhuka01.html,D,18,644,42,91,133,34.8,0,1,8,9,0
Jack Dyte,/players/d/dyteja01.html,D,27,27,1,0,1,1.8,0,1,0,1,0
Ben Eager,/players/e/eagerbe01.html,LW,144,407,43,42,85,6.9,0,18,15,33,0
Mike Eagles,/players/e/eaglemi01.html,C/LW,70,853,74,122,196,-2.1,0,6,13,19,0
Mike Eastwood,/players/e/eastwmi01.html,C,53,783,87,149,236,11.6,0,2,10,12,0
Andrew Ebbett,/players/e/ebbetan01.html,C,10,224,26,45,71,5.8,0,1,0,1,0
Christian Ehrhoff,/players/e/ehrhoch01.html,D,8,789,74,265,339,67.7,0,0,2,2,0
Victor Ejdsell,/players/e/ejdsevi01.html,C,6,6,0,1,1,-0.1,0,0,1,1,0
Matt Ellison,/players/e/ellisma02.html,RW,36,43,3,11,14,0.5,0,3,10,13,0
Nelson Emerson,/players/e/emersne01.html,RW,27,771,195,293,488,37.4,0,4,10,14,0
Aut Erickson,/players/e/erickau01.html,D,34,226,7,24,31,10.6,0,0,1,1,0
Anders Eriksson,/players/e/eriksan01.html,D,97,572,22,154,176,36.6,0,5,36,41,0
Tim Erixon,/players/e/erixoti01.html,D,8,93,2,12,14,2.9,0,0,0,0,0
Walt Farrant,/players/f/farrawa01.html,RW,1,1,0,0,0,0.0,0,0,0,0,0
Gordie Fashoway,/players/f/fashogo01.html,LW,13,13,3,2,5,0.3,0,3,2,5,0
Dave Feamster,/players/f/feamsda01.html,D,169,169,13,24,37,8.9,0,13,24,37,0
Brian Felsner,/players/f/felsnbr01.html,LW,12,12,1,3,4,0.2,0,1,3,4,0
Lorne Ferguson,/players/f/fergulo01.html,LW,104,422,82,80,162,12.8,0,13,19,32,0
Mike Fidler,/players/f/fidlemi01.html,LW,4,271,84,97,181,12.6,0,2,1,3,0
