Sergei Kharin,/players/k/kharise01.html,RW,7,7,2,3,5,0.5,0,2,3,5,0
Chad Kilger,/players/k/kilgech01.html,LW,63,714,107,111,218,15.3,0,6,7,13,0
Ken Klee,/players/k/kleeke01.html,D,68,934,55,140,195,33.9,0,1,10,11,0
Rostislav Klesla,/players/k/kleslro01.html,D,144,659,48,111,159,34.5,0,7,19,26,0
Rob Klinkhammer,/players/k/klinkro01.html,LW,113,193,22,21,43,3.8,0,19,15,34,0
Krys Kolanos,/players/k/kolankr01.html,C,109,149,20,22,42,3.6,0,17,18,35,0
Igor Korolev,/players/k/korolig01.html,C,159,795,119,227,346,22.9,0,33,58,91,0
Stu Kulak,/players/k/kulakst01.html,RW,18,90,8,4,12,-1.4,0,2,0,2,0
Mark Kumpel,/players/k/kumpema01.html,RW,141,288,38,46,84,1.5,0,19,16,35,0
Oleg Kvasha,/players/k/kvashol01.html,LW/C,15,493,81,136,217,19.5,0,4,7,11,0
Markku Kyllonen,/players/k/kylloma01.html,RW,9,9,0,2,2,-0.2,0,0,2,2,0
Mike Lalor,/players/l/lalormi01.html,D,79,687,17,88,105,31.5,0,3,11,14,0
Robert Lang,/players/l/langro01.html,C,64,989,261,442,703,70.3,0,9,20,29,0
Georges Laraque,/players/l/laraqge01.html,RW,56,695,53,100,153,11.4,0,5,17,22,0
Guy Larose,/players/l/larosgu01.html,C,10,70,10,9,19,0.1,0,0,1,1,0
Mike Lauen,/players/l/lauenmi01.html,RW,4,4,0,1,1,0.0,0,0,1,1,0
Stephen Leach,/players/l/leachst01.html,RW,22,702,130,153,283,14.1,0,1,1,2,0
John LeBlanc,/players/l/leblajo01.html,RW,38,83,26,13,39,2.5,0,12,3,15,0
Mike Leclerc,/players/l/leclemi01.html,LW,35,341,64,94,158,13.6,0,9,12,21,0
