Frank Daley,/players/d/daleyfr01.html,LW/C,5,5,0,0,0,0.4,0,0,0,0,0
Trevor Daley,/players/d/daleytr01.html,D,121,1015,89,213,302,62.2,0,11,13,24,0
Bob Davis,/players/d/davisbo01.html,RW,3,3,0,0,0,-0.1,0,0,0,0,0
Lorne Davis,/players/d/davislo01.html,RW,22,95,8,12,20,0.4,0,0,5,5,0
Mal Davis,/players/d/davisma01.html,LW,11,100,31,22,53,3.4,0,2,0,2,0
Jacob de La Rose,/players/d/delarja01.html,LW,60,179,11,17,28,-0.6,0,3,6,9,0
Don Deacon,/players/d/deacodo01.html,LW,27,27,6,4,10,0.9,0,6,4,10,0
Nelson Debenedet,/players/d/debenne01.html,LW,15,46,10,4,14,0.5,0,4,1,5,0
Gilbert Delorme,/players/d/delorgi01.html,D,121,541,31,92,123,28.4,0,5,14,19,0
Al Dewsbury,/players/d/dewsbal01.html,D,34,357,30,78,108,19.4,0,4,3,7,0
Edward Diachuk,/players/d/diached01.html,LW,12,12,0,0,0,-0.4,0,0,0,0,0
Bob Dillabough,/players/d/dillabo01.html,C,9,283,32,54,86,0.9,0,0,0,0,0
Cecil Dillon,/players/d/dilloce01.html,RW,44,453,167,131,298,43.7,0,7,10,17,0
Peter Dineen,/players/d/dineepe01.html,D,2,13,0,2,2,-0.1,0,0,0,0,0
Per Djoos,/players/d/djoospe01.html,D,26,82,2,31,33,4.9,0,0,12,12,0
Gary Doak,/players/d/doakga01.html,D,48,790,23,107,130,37.7,0,0,5,5,0
Bobby Dollas,/players/d/dollabo01.html,D,89,646,42,96,138,34.3,0,6,6,12,0
John Doran,/players/d/doranjo01.html,D,7,98,5,10,15,4.8,0,0,0,0,0
Lloyd Doran,/players/d/doranll01.html,C,24,24,3,2,5,0.0,0,3,2,5,0
Ken Doraty,/players/d/doratke01.html,F,2,103,15,26,41,3.3,0,0,1,1,0
Kent Douglas,/players/d/douglke01.html,D,105,428,33,115,148,35.2,0,9,39,48,0
Les Douglas,/players/d/douglle01.html,C,52,52,6,12,18,0.6,0,6,12,18,0
Aaron Downey,/players/d/downeaa01.html,RW,60,243,8,10,18,0.5,0,1,4,5,0
Dallas Drake,/players/d/drakeda01.html,RW,184,1009,177,300,477,38.7,0,31,51,82,0
Rene Drolet,/players/d/drolere01.html,RW,1,2,0,0,0,0.0,0,0,0,0,0
Clarence Drouillard,/players/d/drouicl01.html,C,10,10,0,1,1,-0.3,0,0,1,1,0
Lorne Duguid,/players/d/duguilo01.html,LW,39,136,9,15,24,-0.2,0,3,3,6,0
Art Duncan,/players/d/duncaar01.html,D,34,156,18,16,34,17.4,0,3,2,5,0
Blake Dunlop,/players/d/dunlobl01.html,C,57,550,130,274,404,24.2,0,6,14,20,0
Bruce Eakin,/players/e/eakinbr01.html,C,4,13,2,2,4,-0.1,0,0,1,1,0
Murray Eaves,/players/e/eavesmu01.html,C,8,57,4,13,17,-0.3,0,0,1,1,0
Tim Ecclestone,/players/e/eccleti01.html,LW,191,692,126,233,359,23.6,0,40,80,120,0
Pat Egan,/players/e/eganpa01.html,D,23,552,77,153,230,48.3,0,4,15,19,0
Gerry Ehman,/players/e/ehmange01.html,RW,6,429,96,118,214,15.1,0,0,1,1,0
Christoffer Ehn,/players/e/ehnch01.html,C,60,60,3,6,9,-0.1,0,3,6,9,0
Bo Elik,/players/e/elikbo01.html,LW,3,3,0,0,0,-0.1,0,0,0,0,0
Matt Ellis,/players/e/ellisma01.html,LW,51,356,21,28,49,1.5,0,2,4,6,0
Cory Emmerton,/players/e/emmerco01.html,C,139,139,12,9,21,1.4,0,12,9,21,0
Hap Emms,/players/e/emmsha01.html,LW/D,119,330,36,53,89,5.0,0,21,29,50,0
Anders Eriksson,/players/e/eriksan01.html,D,151,572,22,154,176,36.6,0,9,30,39,0
Bob Errey,/players/e/erreybo01.html,LW,137,895,170,212,382,20.9,0,18,34,52,0
Chris Evans,/players/e/evansch01.html,D,23,241,19,42,61,8.7,0,0,2,2,0
Stewart Evans,/players/e/evansst01.html,D,105,367,28,49,77,30.9,0,3,10,13,0
Bob Falkenberg,/players/f/falkebo01.html,D,54,54,1,5,6,1.3,0,1,5,6,0
Alex Faulkner,/players/f/faulkal01.html,C,100,101,15,17,32,1.3,0,15,17,32,0
Bernie Federko*,/players/f/federbe01.html,C,73,1000,369,761,1130,79.8,0,17,40,57,0
Brent Fedyk,/players/f/fedykbr01.html,LW,162,470,97,112,209,12.1,0,24,32,56,0
Lorne Ferguson,/players/f/fergulo01.html,LW,114,422,82,80,162,12.8,0,22,20,42,0
Mark Ferner,/players/f/fernema01.html,D,3,91,3,10,13,2.9,0,0,0,0,0
Landon Ferraro,/players/f/ferrala01.html,C,17,77,7,5,12,0.3,0,1,0,1,0
Guyle Fielder,/players/f/fieldgu01.html,C,6,9,0,0,0,-0.3,0,0,0,0,0
Tommy Filmore,/players/f/filmoto01.html,RW,49,117,16,13,29,1.2,0,7,3,10,0
Dunc Fisher,/players/f/fishedu01.html,RW,7,274,45,70,115,8.1,0,0,0,0,0
Joe Fisher,/players/f/fishejo01.html,RW,64,64,8,12,20,0.9,0,8,12,20,0
Lee Fogolin,/players/f/fogolle01.html,D,123,427,10,47,57,17.1,0,5,11,16,0
Rick Foley,/players/f/foleyri01.html,D,7,67,11,26,37,5.6,0,0,0,0,0
Mike Foligno,/players/f/foligmi01.html,RW,186,1018,355,372,727,56.2,0,77,83,160,0
Bill Folk,/players/f/folkbi01.html,D,12,12,0,0,0,0.8,0,0,0,0,0
Len Fontaine,/players/f/fontale01.html,RW,46,46,8,11,19,0.8,0,8,11,19,0
Yip Foster,/players/f/fosteyi01.html,D,18,81,3,2,5,2.2,0,2,0,2,0
Frank Foyston*,/players/f/foystfr01.html,C/RW,64,64,17,7,24,5.1,0,17,7,24,0
Bobby Francis,/players/f/francbo01.html,C,14,14,2,0,2,-0.1,0,2,0,2,0
Gord Fraser,/players/f/frasego01.html,D,45,144,24,12,36,13.7,0,3,1,4,0
Frank Fredrickson*,/players/f/fredrfr01.html,C,41,161,39,34,73,15.2,0,5,8,13,0
Tim Friday,/players/f/fridati01.html,D,23,23,0,3,3,0.4,0,0,3,3,0
Martin Frk,/players/f/frkma01.html,RW,98,100,12,19,31,1.8,0,12,19,31,0
Miroslav Frycer,/players/f/frycemi01.html,RW,23,415,147,183,330,21.2,0,7,8,15,0
Robbie Ftorek,/players/f/ftorero01.html,C/LW,15,334,77,150,227,12.8,0,2,5,7,0
Jody Gage,/players/g/gagejo01.html,RW,50,68,14,15,29,0.8,0,11,12,23,0
Art Gagne,/players/g/gagnear01.html,RW,13,228,67,34,101,22.5,0,1,1,2,0
John Gallagher,/players/g/gallajo01.html,D,45,204,14,18,32,14.8,0,4,5,9,0
Johan Garpenlov,/players/g/garpejo01.html,LW,87,609,114,197,311,19.4,0,19,23,42,0
Fern Gauthier,/players/g/gauthfe01.html,RW,146,229,46,51,97,4.6,0,14,27,41,0
George Gee,/players/g/geege01.html,C,186,551,135,183,318,28.2,0,41,53,94,0
Gus Giesebrecht,/players/g/giesegu01.html,C,135,135,27,51,78,6.3,0,27,51,78,0
Brent Gilchrist,/players/g/gilchbr01.html,LW,169,792,135,170,305,18.5,0,20,25,45,0
Todd Gill,/players/g/gillto01.html,D,104,1007,82,272,354,58.5,0,7,10,17,0
Farrand Gillie,/players/g/gillifa01.html,LW/D,1,1,0,0,0,0.0,0,0,0,0,0
Art Giroux,/players/g/girouar01.html,RW,4,54,6,4,10,0.2,0,0,2,2,0
Larry Giroux,/players/g/giroula01.html,D,56,274,15,74,89,12.2,0,3,24,27,0
Lorry Gloeckner,/players/g/gloeclo01.html,D,13,13,0,2,2,0.3,0,0,2,2,0
