Jujhar Khaira,/players/k/khairju01.html,LW,154,154,15,27,42,1.9,0,15,27,42,0
Chad Kilger,/players/k/kilgech01.html,LW,87,714,107,111,218,15.3,0,9,5,14,0
Rob Klinkhammer,/players/k/klinkro01.html,LW,54,193,22,21,43,3.8,0,2,2,4,0
Krys Kolanos,/players/k/kolankr01.html,C,6,149,20,22,42,3.6,0,0,0,0,0
Lauri Korpikoski,/players/k/korpila01.html,LW,71,609,86,115,201,14.8,0,10,12,22,0
Ales Kotalik,/players/k/kotalal01.html,RW,19,542,136,148,284,27.9,0,7,4,11,0
Andrei Kovalenko,/players/k/kovalan01.html,RW,176,620,173,206,379,33.5,0,51,58,109,0
Igor Kravchuk,/players/k/kravcig01.html,D,160,699,64,210,274,48.2,0,27,61,88,0
Stu Kulak,/players/k/kulakst01.html,RW,23,90,8,4,12,-1.4,0,3,1,4,0
Milan Kytnar,/players/k/kytnami01.html,C,1,1,0,0,0,0.0,0,0,0,0,0
Normand Lacombe,/players/l/lacomno01.html,RW,133,319,53,62,115,3.9,0,30,22,52,0
Dan LaCouture,/players/l/lacouda01.html,LW,45,337,20,25,45,-0.2,0,2,4,6,0
Daniel Lacroix,/players/l/lacroda01.html,LW,4,188,11,7,18,-2.5,0,0,0,0,0
Christian Laflamme,/players/l/laflach01.html,D,61,324,2,45,47,11.0,0,0,6,6,0
Marc Laforge,/players/l/laforma02.html,LW,5,14,0,0,0,0.3,0,0,0,0,0
Mark Lamb,/players/l/lambma01.html,C,176,403,46,100,146,2.6,0,24,54,78,0
Garry Lariviere,/players/l/larivga01.html,D,92,219,6,57,63,12.5,0,1,25,26,0
Philip Larsen,/players/l/larseph01.html,D,30,151,9,28,37,6.8,0,3,9,12,0
Reed Larson,/players/l/larsore01.html,D,10,904,222,463,685,89.7,0,2,7,9,0
John LeBlanc,/players/l/leblajo01.html,RW,2,83,26,13,39,2.5,0,1,0,1,0
Tommy Lehman,/players/l/lehmato01.html,C,1,36,5,5,10,0.1,0,0,0,0,0
Moe Lemay,/players/l/lemaymo01.html,LW,14,317,72,94,166,8.5,0,1,2,3,0
Francois Leroux,/players/l/leroufr01.html,D,11,249,3,20,23,3.2,0,0,3,3,0
Willy Lindstrom,/players/l/lindswi01.html,RW,163,582,161,162,323,18.8,0,40,41,81,0
Charles Linglet,/players/l/linglch01.html,LW,5,5,0,0,0,-0.3,0,0,0,0,0
Keegan Lowe,/players/l/loweke02.html,D,2,4,0,0,0,-0.2,0,0,0,0,0
Mikko Luoma,/players/l/luomami01.html,D,3,3,0,1,1,0.1,0,0,1,1,0
Joffrey Lupul,/players/l/lupuljo01.html,LW,81,701,205,215,420,45.5,0,16,12,28,0
Doug Lynch,/players/l/lynchdo01.html,D,2,2,0,0,0,0.0,0,0,0,0,0
Blair MacDonald,/players/m/macdobl01.html,RW,131,219,91,100,191,14.5,0,65,72,137,0
Steve MacIntyre,/players/m/macinst01.html,LW,60,91,2,2,4,-0.2,0,2,1,3,0
Norm Maciver,/players/m/macivno01.html,D,79,501,55,230,285,36.0,0,8,39,47,0
Kari Makkonen,/players/m/makkoka01.html,LW,9,9,2,2,4,0.1,0,2,2,4,0
David Maley,/players/m/maleyda01.html,LW,36,466,43,81,124,-0.9,0,4,7,11,0
Troy Mallette,/players/m/malletr01.html,LW,15,456,51,68,119,1.5,0,1,3,4,0
Brad Malone,/players/m/malonbr01.html,C/LW,23,199,13,17,30,0.9,0,0,0,0,0
Kirk Maltby,/players/m/maltbki01.html,RW,164,1072,128,132,260,14.5,0,21,17,38,0
Kent Manderville,/players/m/mandeke01.html,C,37,646,37,67,104,-0.1,0,3,5,8,0
Brandon Manning,/players/m/mannibr01.html,D,12,246,13,34,47,8.7,0,1,0,1,0
Moe Mantha,/players/m/manthmo01.html,D,25,656,81,289,370,45.6,0,0,6,6,0
Martin Marincin,/players/m/marinma01.html,D,85,201,4,26,30,6.0,0,1,10,11,0
Gordon Mark,/players/m/markgo01.html,D,30,85,3,10,13,1.5,0,0,3,3,0
Cooper Marody,/players/m/marodco01.html,C,6,6,0,0,0,-0.1,0,0,0,0,0
Pat Maroon,/players/m/maroopa01.html,LW,154,449,88,118,206,21.5,0,49,37,86,0
Terry Martin,/players/m/martite01.html,LW,4,479,104,101,205,8.3,0,0,2,2,0
Darcy Martini,/players/m/martida01.html,D,2,2,0,0,0,0.0,0,0,0,0,0
Alan May,/players/m/mayal01.html,RW,3,393,31,45,76,-2.0,0,1,0,1,0
Colin McDonald,/players/m/mcdonco01.html,RW,2,148,20,26,46,3.4,0,1,0,1,0
Bill McDougall,/players/m/mcdoubi01.html,C,4,28,5,5,10,0.6,0,2,1,3,0
Ryan McGill,/players/m/mcgilry01.html,D,8,151,4,15,19,5.0,0,0,0,0,0
Dan McGillis,/players/m/mcgilda01.html,D,140,634,56,182,238,48.7,0,16,31,47,0
Tom McMurchy,/players/m/mcmurto01.html,RW,9,55,8,4,12,-0.2,0,4,1,5,0
Scott Mellanby,/players/m/mellasc01.html,RW,149,1431,364,476,840,71.4,0,38,44,82,0
Larry Melnyk,/players/m/melnyla01.html,D,34,432,11,63,74,17.9,0,2,14,16,0
Scott Metcalfe,/players/m/metcasc01.html,LW,2,19,1,2,3,-0.3,0,0,0,0,0
Max Middendorf,/players/m/middema01.html,RW,3,13,2,4,6,0.0,0,1,0,1,0
Alexei Mikhnov,/players/m/mikhnal01.html,LW,2,2,0,0,0,0.0,0,0,0,0,0
Craig Millar,/players/m/millacr01.html,D,36,114,8,14,22,3.6,0,4,2,6,0
Andrew Miller,/players/m/millean01.html,F,15,15,1,5,6,0.4,0,1,5,6,0
