Brian Sutherby,/players/s/suthebr01.html,C,62,460,41,49,90,3.3,0,3,4,7,0
Andy Sutton,/players/s/suttoan01.html,D,39,676,38,112,150,29.9,0,0,4,4,0
Tim Sweeney,/players/s/sweenti01.html,LW,91,291,55,83,138,10.3,0,17,28,45,0
Danny Syvret,/players/s/syvreda01.html,D,6,59,3,4,7,1.1,0,1,1,2,0
Petr Tenkrat,/players/t/tenkrpe01.html,RW,55,177,22,30,52,2.9,0,5,9,14,0
Troy Terry,/players/t/terrytr01.html,C/RW,34,34,4,9,13,1.3,0,4,9,13,0
Shea Theodore,/players/t/theodsh01.html,D,53,193,23,60,83,14.8,0,5,12,17,0
Steve Thomas,/players/t/thomast01.html,LW,12,1235,421,512,933,85.0,0,10,3,13,0
Nate Thompson,/players/t/thompna01.html,C,159,697,58,83,141,3.3,0,9,17,26,0
Jim Thomson,/players/t/thomsji02.html,RW,6,115,4,3,7,-2.7,0,0,0,0,0
Shawn Thornton,/players/t/thornsh01.html,RW,48,705,42,60,102,3.0,0,2,7,9,0
German Titov,/players/t/titovge01.html,LW,137,624,157,220,377,35.5,0,22,25,47,0
Kevin Todd,/players/t/toddke01.html,C,92,383,70,133,203,12.4,0,13,28,41,0
Patrick Traverse,/players/t/travepa01.html,D,15,279,14,51,65,14.1,0,1,0,1,0
Dan Trebil,/players/t/trebida01.html,D,56,85,4,4,8,2.3,0,3,4,7,0
Pascal Trepanier,/players/t/trepapa01.html,D,139,229,12,22,34,8.9,0,8,12,20,0
Corey Tropp,/players/t/troppco01.html,RW,1,149,6,21,27,0.8,0,0,0,0,0
Nikolai Tsulygin,/players/t/tsulyni01.html,D,22,22,0,1,1,0.3,0,0,1,1,0
Tony Tuzzolino,/players/t/tuzzoto01.html,RW,1,9,0,0,0,-0.2,0,0,0,0,0
Rob Valicevic,/players/v/valicro01.html,RW,10,193,28,20,48,3.6,0,1,0,1,0
Shaun Van Allen,/players/v/vanalsh01.html,C,174,794,84,185,269,19.9,0,24,63,87,0
Darren Van Impe,/players/v/vanimda01.html,D,110,411,25,90,115,22.4,0,6,25,31,0
Antoine Vermette,/players/v/vermean01.html,C,136,1046,228,287,515,47.1,0,17,27,44,0
Lubomir Visnovsky,/players/v/visnolu01.html,D,165,883,128,367,495,87.0,0,29,79,108,0
Aaron Voros,/players/v/vorosaa01.html,C,12,162,18,19,37,2.7,0,0,0,0,0
Chris Wagner,/players/w/wagnech01.html,C,133,250,29,19,48,2.8,0,12,12,24,0
Aaron Ward,/players/w/wardaa01.html,D,17,839,44,107,151,34.0,0,0,2,2,0
Ed Ward,/players/w/warded01.html,RW,8,278,23,26,49,0.7,0,1,0,1,0
Lance Ward,/players/w/wardla01.html,D,75,209,4,12,16,2.7,0,0,5,5,0
Doug Weight,/players/w/weighdo01.html,C,38,1238,278,755,1033,89.9,0,6,8,14,0
Andy Welinski,/players/w/welinan01.html,D,33,33,1,5,6,0.9,0,1,5,6,0
Ryan Whitney,/players/w/whitnry01.html,D,82,481,50,209,259,39.3,0,4,34,38,0
David Williams,/players/w/willida01.html,D,77,173,11,53,64,9.4,0,7,17,24,0
Brad Winchester,/players/w/winchbr01.html,LW,19,390,37,31,68,3.7,0,1,1,2,0
Daniel Winnik,/players/w/winnida01.html,C/LW,124,798,82,169,251,18.1,0,12,37,49,0
Petteri Wirtanen,/players/w/wirtape01.html,C,3,3,1,0,1,0.2,0,1,0,1,0
James Wisniewski,/players/w/wisnija01.html,D,99,552,53,221,274,44.8,0,4,42,46,0
Bob Wren,/players/w/wrenbo01.html,C,4,5,0,0,0,-0.1,0,0,0,0,0
Tyler Wright,/players/w/wrighty01.html,C,25,613,79,70,149,5.8,0,2,2,4,0
Terry Yake,/players/y/yakete01.html,C,82,403,77,120,197,14.7,0,21,31,52,0
Nolan Yonkman,/players/y/yonkmno01.html,D,2,76,1,9,10,2.2,0,0,1,1,0
Jason York,/players/y/yorkja01.html,D,168,757,42,187,229,48.8,0,8,49,57,0
Scott Young,/players/y/youngsc01.html,RW,73,1181,342,415,757,68.3,0,13,20,33,0
Harry Zolnierczyk,/players/z/zolniha01.html,LW,1,84,7,6,13,0.3,0,0,0,0,0
