Craig MacDonald,/players/m/macdocr01.html,LW,25,233,11,24,35,0.5,0
Brian MacLellan,/players/m/maclebr01.html,LW,134,606,172,241,413,24.1,0
Billy MacMillan,/players/m/macmibi01.html,RW,78,446,74,77,151,6.8,0
Tomi Maki,/players/m/makito01.html,RW,1,1,0,0,0,0.0,0
Stewart Malgunas,/players/m/malgust01.html,D,4,129,1,5,6,2.6,0
Andrew Mangiapane,/players/m/mangian01.html,LW,54,54,8,5,13,1.4,0
Bryan Marchment,/players/m/marchbr02.html,D,37,926,40,142,182,47.4,0
Nevin Markwart,/players/m/markwne01.html,LW,10,309,41,68,109,2.8,0
Don Martineau,/players/m/martido01.html,RW,4,90,6,10,16,-1.0,0
Stephane Matteau,/players/m/mattest01.html,LW,82,848,144,172,316,24.4,0
Alan May,/players/m/mayal01.html,RW,7,393,31,45,76,-2.0,0
Jamal Mayers,/players/m/mayerja01.html,RW,27,915,90,129,219,11.0,0
Gary McAdam,/players/m/mcadaga01.html,LW,46,528,94,132,226,9.4,0
Dean McAmmond,/players/m/mcammde01.html,C,137,996,186,262,448,41.6,0
Darren McCarty,/players/m/mccarda02.html,RW,99,758,127,161,288,24.5,0
Al McDonough,/players/m/mcdonal01.html,RW,35,237,73,88,161,13.8,0
Brian McGrattan,/players/m/mcgrabr01.html,RW,137,317,10,17,27,0.8,0
Marty McInnis,/players/m/mcinnma01.html,RW,91,796,170,250,420,33.8,0
Alex McKendry,/players/m/mckenal01.html,W,36,46,3,6,9,-0.7,0
Dale McTavish,/players/m/mctavda01.html,C,9,9,1,2,3,0.0,0
Gerry Meehan,/players/m/meehage01.html,C,62,670,180,243,423,30.5,0
Vic Mercredi,/players/m/mercrvi01.html,C,2,2,0,0,0,-0.1,0
Greg Meredith,/players/m/meredgr01.html,RW,38,38,6,4,10,0.0,0
Stefan Meyer,/players/m/meyerst01.html,LW,16,20,0,2,2,-0.1,0
Brendan Mikkelson,/players/m/mikkebr01.html,D,19,131,1,9,10,1.2,0
Corey Millen,/players/m/milleco01.html,C,92,335,90,119,209,16.9,0
Brad Miller,/players/m/millebr01.html,D,8,82,1,5,6,2.0,0
Fredrik Modin,/players/m/modinfr01.html,LW,4,898,232,230,462,47.0,0
Doug Mohns,/players/m/mohnsdo01.html,LW/D,28,1391,248,462,710,90.5,0
Carl Mokosak,/players/m/mokosca01.html,LW,42,83,11,15,26,0.1,0
Steve Montador,/players/m/montast01.html,D,94,571,33,98,131,27.8,0
Jason Morgan,/players/m/morgaja01.html,C,13,44,2,5,7,-0.2,0
Brendan Morrison,/players/m/morribr01.html,C,94,934,200,401,601,58.7,0
Lew Morrison,/players/m/morrile01.html,RW,130,564,39,52,91,-6.3,0
Scott Morrow,/players/m/morrosc01.html,LW,4,4,0,0,0,-0.1,0
Mike Mottau,/players/m/mottami01.html,D,4,321,7,51,58,12.4,0
Rick Mrozik,/players/m/mroziri01.html,C,2,2,0,0,0,0.0,0
Bob Murray,/players/m/murrabo01.html,D,104,194,6,16,22,9.1,0
Marty Murray,/players/m/murrama01.html,C,26,261,31,42,73,6.0,0
Jakub Nakladal,/players/n/naklaja01.html,D,27,30,2,3,5,0.3,0
Andrei Nazarov,/players/n/nazaran01.html,LW,112,571,53,71,124,5.0,0
James Neal,/players/n/nealja01.html,LW,63,766,270,244,514,63.6,0
John Negrin,/players/n/negrijo01.html,D,3,3,0,1,1,0.0,0
Greg Nemisz,/players/n/nemisgr01.html,RW,15,15,0,1,1,-0.1,0
Scott Nichol,/players/n/nichosc01.html,C,128,662,56,71,127,5.4,0
Barry Nieckar,/players/n/nieckba01.html,LW,3,8,0,0,0,-0.3,0
Rob Niedermayer,/players/n/niedero01.html,C,111,1153,186,283,469,28.4,0
Ville Nieminen,/players/n/niemivi01.html,LW,19,385,48,69,117,8.4,0
Marcus Nilson,/players/n/nilsoma01.html,LW,194,521,67,101,168,12.8,0
Owen Nolan,/players/n/nolanow01.html,RW,77,1200,422,463,885,91.6,0
Lee Norwood,/players/n/norwole01.html,D,16,503,58,153,211,35.5,0
Michael Nylander,/players/n/nylanmi01.html,C,168,920,209,470,679,65.0,0
Shane O'Brien,/players/o/obriesh01.html,D,45,537,13,79,92,21.0,0
Gerry O'Flaherty,/players/o/oflahge01.html,LW,1,438,99,95,194,11.0,0
Chris O'Sullivan,/players/o/osullch01.html,D,49,62,2,17,19,3.9,0
Krzysztof Oliwa,/players/o/oliwakr01.html,LW,65,410,17,28,45,0.7,0
Darryl Olsen,/players/o/olsenda01.html,D,1,1,0,0,0,-0.1,0
