Billy Coutu,/players/c/coutubi01.html,D,42,247,33,23,56,23.9,0
Charlie Coyle,/players/c/coylech01.html,C/RW,21,500,93,155,248,24.9,0
Lou Crawford,/players/c/crawflo01.html,LW,26,26,2,1,3,-0.4,0
Terry Crisp,/players/c/crispte01.html,C,3,536,67,134,201,9.2,0
Tommy Cross,/players/c/crossto01.html,D,3,3,0,1,1,0.0,0
Craig Cunningham,/players/c/cunnicr01.html,RW,34,63,3,5,8,-0.2,0
Bill Cupolo,/players/c/cupolbi01.html,RW,49,49,11,14,25,0.9,0
Brian Curran,/players/c/currabr01.html,D,115,381,7,33,40,13.2,0
Austin Czarnik,/players/c/czarnau01.html,C,59,113,11,24,35,2.0,0
Mariusz Czerkawski,/players/c/czerkma01.html,RW,100,745,215,220,435,45.7,0
Kevin Dallman,/players/d/dallmke01.html,D,21,154,8,23,31,5.1,0
Harold Darragh,/players/d/darraha01.html,LW,24,307,68,49,117,18.9,0
Kaspars Daugavins,/players/d/daugaka01.html,LW,6,91,6,9,15,0.0,0
Bob Davie,/players/d/daviebo01.html,D,41,41,0,1,1,2.4,0
Lorne Davis,/players/d/davislo01.html,RW,25,95,8,12,20,0.4,0
Murray Davison,/players/d/davismu01.html,D,1,1,0,0,0,0.0,0
Jake Debrusk,/players/d/debruja01.html,LW,138,138,43,42,85,10.1,0
Armand Delmonte,/players/d/delmoar01.html,RW,1,1,0,0,0,0.0,0
Ab DeMarco,/players/d/demarab01.html,C,4,210,72,95,167,12.3,0
Ab DeMarco,/players/d/demarab02.html,D,3,344,44,80,124,26.6,0
Nathan Dempsey,/players/d/dempsna01.html,D,17,260,21,67,88,15.2,0
Cy Denneny*,/players/d/dennecy01.html,LW,23,329,247,89,336,58.4,0
Bill Derlago,/players/d/derlabi01.html,C,39,555,189,227,416,26.7,0
Bob Dillabough,/players/d/dillabo01.html,C,113,283,32,54,86,0.9,0
Brian Dobbin,/players/d/dobbibr01.html,RW,7,63,7,8,15,-0.1,0
Clark Donatelli,/players/d/donatcl01.html,LW,10,35,3,4,7,-0.6,0
Ryan Donato,/players/d/donatry01.html,C,46,68,15,19,34,3.0,0
Dave Donnelly,/players/d/donneda01.html,C,62,137,15,24,39,0.3,0
Shean Donovan,/players/d/donovsh01.html,RW,76,951,112,129,241,13.3,0
Gary Dornhoefer,/players/d/dornhga01.html,RW,62,787,214,328,542,43.9,0
Doug Doull,/players/d/doulldo01.html,LW,35,37,0,1,1,0.0,0
Peter Douris,/players/d/douripe01.html,RW,148,321,54,67,121,6.6,0
Aaron Downey,/players/d/downeaa01.html,RW,1,243,8,10,18,0.5,0
P.C. Drouin,/players/d/drouipc01.html,LW,3,3,0,0,0,0.0,0
Luc Dufour,/players/d/dufoulu01.html,LW,114,167,23,21,44,0.5,0
Lorne Duguid,/players/d/duguilo01.html,LW,31,136,9,15,24,-0.2,0
Dale Dunbar,/players/d/dunbada01.html,D,1,2,0,0,0,0.1,0
Gerry Ehman,/players/e/ehmange01.html,RW,1,429,96,118,214,15.1,0
Todd Elik,/players/e/elikto01.html,C,90,448,110,219,329,24.4,0
Dave Ellett,/players/e/elletda01.html,D,136,1129,153,415,568,88.4,0
Mikko Eloranta,/players/e/elorami01.html,LW,118,264,32,44,76,5.4,0
David Emma,/players/e/emmada01.html,C,5,34,5,6,11,0.4,0
John Emmons,/players/e/emmonjo01.html,C,22,85,2,4,6,-0.9,0
Hap Emms,/players/e/emmsha01.html,LW/D,10,330,36,53,89,5.0,0
Aut Erickson,/players/e/erickau01.html,D,126,226,7,24,31,10.6,0
Grant Erickson,/players/e/erickgr01.html,LW,2,6,1,0,1,-0.1,0
Bill Ezinicki,/players/e/ezinibi01.html,RW,81,368,79,105,184,15.3,0
Glen Featherstone,/players/f/feathgl01.html,D,99,384,19,61,80,21.0,0
Brian Ferlin,/players/f/ferlibr01.html,RW,7,7,0,1,1,0.0,0
Landon Ferraro,/players/f/ferrala01.html,C,58,77,7,5,12,0.3,0
Peter Ferraro,/players/f/ferrape01.html,LW,51,92,9,15,24,1.6,0
Marcel Fillion,/players/f/fillima01.html,LW,1,1,0,0,0,0.0,0
Tommy Filmore,/players/f/filmoto01.html,RW,5,117,16,13,29,1.2,0
Ed Finnigan,/players/f/finnied01.html,LW,3,15,1,0,1,-0.2,0
Dunc Fisher,/players/f/fishedu01.html,RW,125,274,45,70,115,8.1,0
Tom Fitzgerald,/players/f/fitzgto01.html,RW,71,1097,139,190,329,15.3,0
Reggie Fleming,/players/f/flemire01.html,D/LW,101,749,108,132,240,8.9,0
Ron Flockhart,/players/f/flockro02.html,C,4,453,145,183,328,21.6,0
Justin Florek,/players/f/floreju01.html,LW,4,4,1,1,2,0.3,0
Mike Forbes,/players/f/forbemi01.html,D,32,50,1,11,12,1.9,0
Jakob Forsbacka Karlsson,/players/f/forsbja01.html,C,29,29,3,6,9,0.7,0
Yip Foster,/players/f/fosteyi01.html,D,32,81,3,2,5,2.2,0
Matt Fraser,/players/f/frasema02.html,LW,38,87,11,6,17,0.9,0
Trent Frederic,/players/f/fredetr01.html,C,15,15,0,0,0,-0.4,0
Frank Fredrickson*,/players/f/fredrfr01.html,C,80,161,39,34,73,15.2,0
Harry Frost,/players/f/frostha01.html,RW,2,2,0,0,0,0.0,0
Art Gagne,/players/g/gagnear01.html,RW,9,228,67,34,101,22.5,0
Pierre Gagne,/players/g/gagnepi01.html,LW,2,2,0,0,0,-0.1,0
Simon Gagne,/players/g/gagnesi01.html,LW,23,822,291,310,601,74.9,0
Johnny Gagnon,/players/g/gagnojo01.html,RW,23,454,121,143,264,32.2,0
Dutch Gainor,/players/g/gainodu01.html,C,164,247,51,56,107,18.5,0
Ray Gariepy,/players/g/gariera01.html,D,35,36,1,6,7,2.0,0
Armand Gaudreault,/players/g/gaudrar01.html,LW,45,45,15,9,24,1.4,0
Jean Gauthier,/players/g/gauthje01.html,D,11,166,6,29,35,12.1,0
Gerry Geran,/players/g/gerange01.html,C,33,37,5,1,6,0.2,0
Ray Getliffe,/players/g/getlira01.html,C/LW,128,397,136,137,273,26.7,0
Barry Gibbs,/players/g/gibbsba01.html,D,24,797,58,224,282,49.8,0
Doug Gibson,/players/g/gibsodo01.html,C,52,63,9,19,28,1.2,0
Jeannot Gilbert,/players/g/gilbeje01.html,C,9,9,0,1,1,-0.3,0
Mike Gillis,/players/g/gillimi01.html,LW,125,246,33,43,76,0.4,0
Brian Gionta,/players/g/giontbr01.html,RW,20,1026,291,304,595,67.7,0
Jonathan Girard,/players/g/girarjo01.html,D,150,150,10,34,44,7.9,0
Art Giroux,/players/g/girouar01.html,RW,10,54,6,4,10,0.2,0
Jean-Paul Gladu,/players/g/gladuje01.html,LW,40,40,6,14,20,0.5,0
Matt Glennon,/players/g/glennma01.html,LW,3,3,0,0,0,-0.1,0
Bill Goldsworthy,/players/g/goldsbi01.html,RW,33,771,283,258,541,47.5,0
Leroy Goldsworthy,/players/g/goldsle01.html,RW,93,336,66,57,123,11.9,0
Sergei Gonchar,/players/g/gonchse01.html,D,15,1301,220,591,811,141.9,0
Fred Gordon,/players/g/gordofr01.html,RW,43,81,8,7,15,1.0,0
Lee Goren,/players/g/gorenle01.html,RW,35,67,5,4,9,0.0,0
Butch Goring,/players/g/gorinbu01.html,C,39,1107,375,513,888,69.5,0
Bobby Gould,/players/g/gouldbo01.html,RW,77,697,145,159,304,15.9,0
Bob Gracie,/players/g/gracibo01.html,C/LW,23,380,82,110,192,20.5,0
Thomas Gradin,/players/g/gradith01.html,C,64,677,209,384,593,40.8,0
Rod Graham,/players/g/graharo01.html,LW,14,14,2,1,3,-0.1,0
Ted Graham,/players/g/grahate01.html,D,49,347,14,26,40,25.6,0
Terry Gray,/players/g/grayte01.html,RW,42,147,26,28,54,2.4,0
Red Green,/players/g/greenre01.html,LW,22,195,60,27,87,15.3,0
Travis Green,/players/g/greentr01.html,C,146,970,193,262,455,36.1,0
Seth Griffith,/players/g/griffse01.html,C,34,79,8,11,19,1.2,0
Lloyd Gronsdahl,/players/g/gronsll01.html,RW,10,10,1,2,3,0.1,0
Michal Grosek,/players/g/grosemi01.html,LW,96,526,84,137,221,19.7,0
Lloyd Gross,/players/g/grossll01.html,LW,6,52,11,4,15,1.8,0
Don Grosso,/players/g/grossdo01.html,LW/C,33,335,87,117,204,14.1,0
John Gruden,/players/g/grudejo01.html,D,59,92,1,8,9,3.4,0
Bob Gryp,/players/g/grypbo01.html,LW,1,74,11,13,24,-0.1,0
Matt Grzelcyk,/players/g/grzelma01.html,D,129,129,6,27,33,8.4,0
Paul Guay,/players/g/guaypa01.html,RW,5,117,11,23,34,-0.5,0
Bill Guerin,/players/g/gueribi01.html,RW,142,1263,429,427,856,94.3,0
Bep Guidolin,/players/g/guidobe01.html,LW,195,519,107,171,278,17.1,0
Ben Guite,/players/g/guitebe01.html,RW,1,175,19,26,45,2.7,0
Matti Hagman,/players/h/hagmama01.html,C,90,237,56,89,145,7.5,0
Taylor Hall,/players/h/hallta01.html,LW,7,41,7,9,16,0.2,0
Doug Halward,/players/h/halwado01.html,D,65,653,69,224,293,41.1,0
Red Hamill,/players/h/hamilre02.html,LW,59,429,128,94,222,16.3,0
Zach Hamill,/players/h/hamilza01.html,C,20,20,0,4,4,0.2,0
Dougie Hamilton,/players/h/hamildo01.html,D,178,505,82,177,259,47.7,0
Ken Hammond,/players/h/hammoke01.html,D,1,193,18,29,47,6.1,0
Brett Harkins,/players/h/harkibr01.html,LW,45,78,6,30,36,2.0,0
Walter Harnott,/players/h/harnowa01.html,LW,6,6,0,0,0,-0.2,0
Hago Harrington,/players/h/harriha01.html,LW,48,72,9,5,14,0.8,0
Henry Harris,/players/h/harrihe01.html,RW,32,32,2,4,6,0.2,0
Smokey Harris,/players/h/harrism01.html,LW,6,6,3,1,4,0.6,0
Ed Harrison,/players/h/harried01.html,C/LW,189,194,27,24,51,1.7,0
Jim Harrison,/players/h/harriji01.html,C,39,324,67,86,153,9.2,0
Greg Hawgood,/players/h/hawgogr01.html,D,134,474,60,164,224,37.6,0
Jimmy Hayes,/players/h/hayesji01.html,RW,133,334,54,55,109,10.1,0
Paul Haynes,/players/h/haynepa01.html,C,30,384,61,133,194,17.1,0
Fern Headley,/players/h/headlfe01.html,D,13,30,1,4,5,1.9,0
Eric Healey,/players/h/healeer01.html,LW,2,2,0,0,0,0.0,0
Andy Hebenton,/players/h/hebenan01.html,RW,70,630,189,202,391,34.9,0
